125.873.333	6.180.000	75.160.000
125.333.333	6.180.000	75.040.000
125.390.000	6.183.333	77.030.000
126.636.667	6.190.000	78.920.000
127.990.000	6.190.000	79.776.667
129.346.667	6.193.333	80.406.667
130.693.333	6.200.000	80.590.000
131.280.000	6.200.000	79.270.000
130.813.333	6.206.667	77.966.667
129.846.667	6.210.000	75.750.000
128.546.667	6.210.000	74.163.333
126.626.667	6.216.667	73.186.667
124.366.667	6.220.000	72.090.000
123.363.333	6.220.000	72.633.333
123.313.333	6.200.000	74.193.333
123.943.333	6.176.667	75.596.667
124.626.667	6.150.000	75.643.333
125.090.000	6.130.000	75.160.000
125.683.333	6.103.333	76.266.667
125.933.333	6.080.000	76.283.333
125.976.667	6.056.667	75.666.667
125.576.667	6.030.000	75.243.333
124.913.333	6.010.000	75.463.333
124.796.667	5.980.000	76.460.000
125.636.667	5.963.333	78.080.000
127.920.000	5.960.000	79.583.333
130.106.667	5.960.000	81.066.667
131.283.333	5.960.000	81.593.333
131.743.333	5.970.000	80.333.333
131.803.333	5.970.000	78.496.667
131.310.000	5.970.000	76.840.000
130.470.000	5.970.000	75.463.333
129.356.667	5.980.000	74.453.333
128.063.333	5.980.000	73.930.000
126.976.667	5.980.000	73.883.333
126.600.000	5.980.000	74.523.333
127.806.667	5.980.000	76.476.667
130.366.667	5.980.000	78.820.000
132.996.667	5.980.000	79.790.000
134.853.333	5.980.000	79.336.667
136.213.333	5.980.000	78.743.333
136.736.667	5.980.000	77.873.333
136.576.667	5.980.000	77.183.333
136.250.000	5.980.000	77.216.667
135.776.667	5.980.000	77.073.333
134.433.333	5.980.000	77.040.000
132.776.667	5.980.000	76.870.000
131.920.000	5.970.000	76.863.333
132.573.333	5.963.333	78.093.333
134.193.333	5.953.333	79.893.333
136.500.000	5.943.333	81.323.333
138.813.333	5.936.667	82.130.000
140.320.000	5.926.667	82.143.333
140.750.000	5.916.667	80.950.000
140.716.667	5.906.667	80.223.333
140.143.333	5.896.667	79.900.000
138.963.333	5.886.667	79.316.667
137.730.000	5.883.333	78.630.000
137.896.667	5.910.000	79.743.333
139.556.667	5.940.000	81.723.333
141.263.333	5.970.000	82.950.000
142.080.000	6.000.000	82.733.333
142.156.667	6.030.000	81.553.333
141.436.667	6.060.000	79.946.667
140.133.333	6.090.000	78.426.667
138.326.667	6.120.000	77.250.000
135.926.667	6.150.000	76.283.333
133.066.667	6.176.667	75.326.667
130.956.667	6.180.000	75.180.000
130.810.000	6.170.000	75.606.667
132.136.667	6.150.000	77.540.000
134.386.667	6.133.333	80.243.333
137.590.000	6.113.333	81.336.667
140.453.333	6.096.667	81.906.667
142.056.667	6.076.667	81.380.000
143.136.667	6.060.000	80.516.667
144.016.667	6.043.333	80.500.000
144.146.667	6.023.333	80.660.000
143.076.667	6.006.667	79.303.333
141.773.333	5.996.667	77.940.000
140.893.333	5.996.667	77.533.333
140.193.333	6.000.000	77.180.000
139.240.000	6.006.667	75.786.667
137.873.333	6.010.000	73.536.667
136.280.000	6.016.667	71.900.000
134.500.000	6.020.000	71.546.667
132.763.333	6.023.333	71.660.000
130.826.667	6.030.000	71.496.667
128.990.000	6.030.000	71.376.667
128.303.333	6.036.667	72.340.000
129.140.000	6.040.000	74.353.333
130.636.667	6.040.000	76.246.667
132.180.000	6.050.000	76.790.000
133.140.000	6.050.000	76.656.667
133.620.000	6.053.333	76.236.667
134.313.333	6.060.000	75.246.667
134.840.000	6.060.000	75.390.000
134.470.000	6.063.333	74.916.667
134.406.667	6.060.000	74.900.000
135.000.000	6.053.333	75.643.333
135.496.667	6.043.333	76.166.667
135.586.667	6.026.667	76.240.000
135.586.667	6.013.333	76.410.000
135.400.000	6.003.333	75.960.000
135.030.000	5.986.667	74.870.000
134.406.667	5.976.667	73.613.333
133.263.333	5.963.333	72.533.333
132.083.333	5.950.000	72.793.333
132.003.333	5.940.000	73.326.667
132.956.667	5.946.667	73.940.000
134.213.333	5.956.667	74.610.000
135.333.333	5.970.000	74.516.667
135.913.333	5.980.000	73.730.000
135.976.667	5.990.000	73.040.000
135.623.333	6.003.333	72.770.000
134.763.333	6.013.333	72.216.667
133.290.000	6.023.333	70.703.333
132.183.333	6.030.000	71.363.333
131.600.000	6.040.000	72.233.333
131.266.667	6.046.667	72.430.000
130.816.667	6.053.333	72.426.667
130.010.000	6.060.000	72.060.000
128.953.333	6.066.667	71.156.667
127.846.667	6.073.333	70.523.333
126.646.667	6.080.000	70.246.667
125.216.667	6.090.000	69.360.000
125.173.333	6.090.000	70.676.667
126.256.667	6.083.333	72.643.333
127.836.667	6.073.333	73.956.667
129.426.667	6.060.000	74.936.667
130.006.667	6.050.000	74.543.333
130.373.333	6.040.000	73.336.667
130.546.667	6.030.000	72.463.333
130.153.333	6.020.000	72.493.333
129.780.000	6.010.000	72.133.333
129.446.667	6.000.000	71.713.333
129.670.000	5.990.000	72.076.667
130.766.667	5.983.333	73.293.333
131.566.667	5.976.667	73.116.667
131.813.333	5.970.000	72.710.000
131.876.667	5.963.333	72.003.333
