126.09	6.18	75.87
125.87	6.18	75.00
125.66	6.18	74.61
125.46	6.18	74.63
125.31	6.18	74.96
125.23	6.18	75.53
125.22	6.18	76.25
125.32	6.18	77.06
125.63	6.19	77.78
126.10	6.19	78.40
126.63	6.19	78.95
127.18	6.19	79.41
127.59	6.19	79.64
127.99	6.19	79.79
128.39	6.19	79.90
128.83	6.19	80.10
129.35	6.19	80.42
129.86	6.20	80.70
130.33	6.20	80.86
130.72	6.20	80.66
131.03	6.20	80.25
131.24	6.20	79.75
131.34	6.20	79.21
131.26	6.20	78.85
131.08	6.20	78.47
130.83	6.21	78.02
130.53	6.21	77.41
130.22	6.21	76.58
129.86	6.21	75.73
129.46	6.21	74.94
129.03	6.21	74.44
128.57	6.21	74.14
128.04	6.21	73.91
127.45	6.21	73.68
126.64	6.22	73.19
125.79	6.22	72.69
124.98	6.22	72.25
124.28	6.22	71.98
123.84	6.22	72.04
123.53	6.22	72.25
123.33	6.22	72.59
123.23	6.22	73.06
123.22	6.21	73.61
123.29	6.20	74.20
123.43	6.19	74.77
123.66	6.18	75.25
123.94	6.18	75.64
124.23	6.17	75.90
124.48	6.16	75.97
124.63	6.15	75.66
124.77	6.14	75.30
124.90	6.14	74.98
125.07	6.13	75.04
125.30	6.12	75.46
125.51	6.11	75.93
125.71	6.10	76.38
125.83	6.10	76.49
125.90	6.09	76.44
125.94	6.08	76.30
125.96	6.07	76.11
125.99	6.06	75.89
125.99	6.06	75.66
125.95	6.05	75.45
125.82	6.04	75.30
125.58	6.03	75.22
125.33	6.02	75.21
125.08	6.02	75.27
124.89	6.01	75.43
124.77	6.00	75.69
124.72	5.99	76.02
124.76	5.98	76.42
124.91	5.97	76.94
125.17	5.97	77.51
125.57	5.96	78.09
126.17	5.96	78.64
127.01	5.96	79.12
127.92	5.96	79.59
128.83	5.96	80.04
129.55	5.96	80.57
130.14	5.96	81.10
130.63	5.96	81.53
131.03	5.96	81.79
131.31	5.96	81.65
131.51	5.96	81.34
131.65	5.97	80.89
131.75	5.97	80.35
131.83	5.97	79.76
131.86	5.97	79.12
131.83	5.97	78.48
131.72	5.97	77.89
131.55	5.97	77.34
131.32	5.97	76.83
131.06	5.97	76.35
130.78	5.97	75.88
130.48	5.97	75.45
130.15	5.97	75.06
129.78	5.98	74.71
129.36	5.98	74.44
128.93	5.98	74.21
128.49	5.98	74.04
128.06	5.98	73.92
127.64	5.98	73.83
127.27	5.98	73.81
126.95	5.98	73.86
126.71	5.98	73.98
126.56	5.98	74.18
126.55	5.98	74.48
126.69	5.98	74.91
127.11	5.98	75.59
127.76	5.98	76.47
128.55	5.98	77.37
129.44	5.98	78.23
130.36	5.98	78.87
131.30	5.98	79.36
132.21	5.98	79.71
133.05	5.98	79.87
133.73	5.98	79.79
134.33	5.98	79.59
134.86	5.98	79.32
135.37	5.98	79.10
135.84	5.98	78.93
136.24	5.98	78.75
136.56	5.98	78.55
136.72	5.98	78.23
136.76	5.98	77.87
136.73	5.98	77.52
136.66	5.98	77.23
136.58	5.98	77.16
136.49	5.98	77.16
136.37	5.98	77.20
136.24	5.98	77.25
136.14	5.98	77.20
136.00	5.98	77.13
135.81	5.98	77.07
135.52	5.98	77.02
135.01	5.98	77.03
