0.373119	0.347778	0.304796
0.390152	0.347778	0.333689
0.392637	0.347778	0.297488
0.400060	0.347778	0.285801
0.418484	0.346667	0.314694
0.438333	0.344444	0.326722
0.452217	0.342222	0.323182
0.459408	0.341111	0.275980
0.462754	0.337778	0.259536
0.463450	0.337778	0.317054
0.455597	0.334444	0.285877
0.436510	0.333333	0.251009
0.411923	0.331111	0.246365
0.390814	0.328889	0.261477
0.369242	0.327778	0.263761
0.349758	0.324444	0.250552
0.342402	0.323333	0.251313
0.344721	0.321111	0.260487
0.352972	0.318889	0.270080
0.366061	0.317778	0.282451
0.379979	0.315555	0.294823
0.390483	0.314444	0.299657
0.399761	0.311111	0.282413
0.415766	0.310000	0.286829
0.434190	0.307778	0.319566
0.444496	0.304444	0.336620
0.449566	0.302222	0.312638
0.441017	0.301111	0.303426
0.419909	0.297778	0.302893
0.393035	0.295555	0.293262
0.370303	0.293333	0.270879
0.350255	0.291111	0.256186
0.332030	0.288889	0.260754
0.319703	0.286667	0.247126
0.313241	0.284444	0.233651
0.310590	0.281111	0.272136
0.309398	0.278889	0.275485
0.308271	0.277778	0.224248
0.307674	0.274444	0.244271
0.311518	0.272222	0.262010
0.327921	0.268889	0.258584
0.364935	0.265555	0.309935
0.405130	0.262222	0.357861
0.433196	0.257778	0.352113
0.439824	0.254444	0.313780
0.426337	0.251111	0.282908
0.405958	0.247778	0.248763
0.383558	0.243333	0.236962
0.362085	0.240000	0.252341
0.341640	0.236667	0.255691
0.323547	0.233333	0.240883
0.309596	0.228889	0.210126
0.299258	0.225555	0.193415
0.291769	0.222222	0.211191
0.287063	0.218889	0.231367
0.282988	0.217778	0.227103
0.280237	0.222222	0.201789
0.290145	0.226667	0.237876
0.305123	0.230000	0.250742
0.316986	0.234444	0.252493
0.321758	0.238889	0.260069
0.319537	0.243333	0.231861
0.314236	0.247778	0.241492
0.305322	0.252222	0.257632
0.294320	0.256667	0.254359
0.285904	0.260000	0.237838
0.283220	0.264444	0.240959
0.286931	0.268889	0.270346
0.293326	0.272222	0.267073
0.303135	0.275555	0.243814
0.315097	0.280000	0.230872
0.324011	0.284444	0.252836
0.329545	0.285555	0.232585
0.330307	0.283333	0.213856
0.330671	0.280000	0.229958
0.341905	0.275555	0.226494
0.357744	0.271111	0.262733
0.371330	0.266667	0.271793
0.386109	0.262222	0.261934
0.401849	0.258889	0.284545
0.403440	0.253333	0.303083
0.396116	0.250000	0.276399
0.384220	0.245555	0.256224
0.371562	0.242222	0.270270
0.363112	0.236667	0.231214
0.357214	0.233333	0.195927
0.352873	0.228889	0.214427
0.357280	0.223333	0.213704
0.369044	0.221111	0.224248
0.381404	0.221111	0.263342
0.381039	0.224444	0.241835
0.376963	0.224444	0.227408
0.377991	0.226667	0.251998
0.387203	0.227778	0.288694
0.399662	0.228889	0.292273
0.411194	0.231111	0.307499
0.416264	0.232222	0.323525
0.410630	0.234444	0.307804
0.395553	0.235555	0.285839
0.380045	0.237778	0.261020
0.370966	0.237778	0.214351
0.372888	0.241111	0.122269
0.373683	0.241111	0.135059
0.370502	0.243333	0.242748
0.369011	0.244444	0.298249
0.367420	0.244444	0.291169
0.364139	0.244444	0.266159
0.357678	0.244444	0.256833
0.345815	0.244444	0.212143
0.335642	0.244444	0.172288
0.334084	0.244444	0.181119
0.342402	0.244444	0.245032
0.360528	0.244444	0.313590
0.381139	0.244444	0.351313
0.396216	0.244444	0.357366
0.402379	0.244444	0.348687
0.395652	0.244444	0.319223
0.385016	0.241111	0.287438
0.374379	0.241111	0.264636
0.364040	0.241111	0.255957
0.355226	0.241111	0.262429
0.350520	0.241111	0.275333
0.352873	0.241111	0.279635
0.361488	0.241111	0.271945
0.373484	0.241111	0.264370
0.383756	0.241111	0.274800
0.384154	0.241111	0.262885
0.382497	0.241111	0.236201
0.384684	0.241111	0.222421
0.385645	0.237778	0.242101
0.393996	0.237778	0.264713
0.408973	0.234444	0.290522
0.426569	0.233333	0.314046
0.442872	0.231111	0.322535
0.450891	0.228889	0.321013
0.440023	0.227778	0.297792
0.416230	0.225555	0.254282
0.387865	0.224444	0.223220
0.361555	0.221111	0.235554
0.338492	0.220000	0.228740
0.318941	0.217778	0.197944
0.301544	0.216667	0.183974
0.288157	0.214444	0.185649
0.280370	0.212222	0.197411
0.276924	0.211111	0.207880
0.276559	0.207778	0.214123
0.277752	0.207778	0.222992
0.280933	0.204444	0.231214
0.285970	0.203333	0.236810
0.292995	0.201111	0.242063
0.311817	0.202222	0.251427
0.339651	0.205555	0.275866
0.365167	0.207778	0.303007
0.381536	0.211111	0.312866
0.395752	0.214444	0.322764
0.409437	0.216667	0.332242
0.415932	0.220000	0.315531
0.413745	0.222222	0.302512
0.405627	0.225555	0.328702
0.393929	0.227778	0.337571
0.385347	0.231111	0.338980
0.384353	0.233333	0.339703
0.387534	0.235555	0.303312
0.393830	0.237778	0.282071
0.401584	0.241111	0.310925
0.407018	0.243333	0.343396
0.413579	0.245555	0.349448
0.419743	0.251111	0.339855
0.418417	0.261111	0.328740
0.403539	0.271111	0.301865
0.384154	0.281111	0.268595
0.381934	0.291111	0.282794
0.379747	0.301111	0.310811
0.373981	0.311111	0.322916
0.366260	0.321111	0.322802
0.353436	0.331111	0.323335
0.337597	0.341111	0.319300
0.311419	0.351111	0.287362
0.280602	0.361111	0.263190
0.255020	0.371111	0.286943
0.237789	0.381111	0.305443
0.229140	0.390000	0.320822
0.228776	0.397778	0.349448
0.241567	0.407778	0.389494
0.265127	0.417778	0.416254
0.291305	0.427778	0.418424
0.307674	0.437778	0.431823
0.317549	0.447778	0.398744
0.326132	0.457778	0.366768
0.333090	0.466667	0.372707
0.328915	0.473333	0.336125
0.323481	0.477778	0.331595
0.323315	0.477778	0.357175
0.329644	0.477778	0.366616
0.337564	0.477778	0.374648
0.346146	0.477778	0.393871
0.359036	0.477778	0.418576
0.374511	0.477778	0.418120
0.379250	0.477778	0.371032
0.372357	0.477778	0.384431
0.358672	0.477778	0.409060
0.344191	0.477778	0.397906
0.335940	0.477778	0.389113
0.331566	0.477778	0.381005
0.328120	0.477778	0.368748
0.338094	0.477778	0.368557
0.358904	0.477778	0.390750
0.375075	0.477778	0.441683
0.380476	0.477778	0.449105
0.377659	0.477778	0.415150
0.376400	0.478889	0.408603
0.383127	0.482222	0.429844
0.392703	0.484444	0.449220
0.398237	0.487778	0.451580
0.401948	0.491111	0.489075
0.413281	0.493333	0.516863
0.422891	0.496667	0.525733
0.419312	0.498889	0.513552
0.405560	0.502222	0.461743
0.386043	0.505555	0.431595
0.368679	0.508889	0.422535
0.359765	0.511111	0.420556
0.355756	0.514444	0.442330
0.358407	0.517778	0.469014
0.371927	0.520000	0.459878
0.389820	0.523333	0.475029
0.403406	0.525555	0.516711
0.402214	0.528889	0.509326
0.398403	0.531111	0.486486
0.395354	0.534444	0.466045
0.387501	0.535555	0.445603
0.385082	0.537778	0.453255
0.391676	0.537778	0.480624
0.402943	0.537778	0.500038
0.407184	0.537778	0.500685
0.409172	0.537778	0.501903
0.413745	0.541111	0.513437
0.416860	0.541111	0.518272
0.403141	0.541111	0.472783
0.381901	0.541111	0.442330
0.361820	0.542222	0.442330
0.350056	0.544444	0.456681
0.343727	0.544444	0.477998
0.342998	0.544444	0.502322
0.359235	0.544444	0.540236
0.383922	0.544444	0.576132
0.402644	0.546667	0.586753
0.408079	0.547778	0.545147
