0.665849	0.546317	0.252839
0.667422	0.540624	0.267603
0.666866	0.533724	0.300030
0.659694	0.530274	0.291660
0.650508	0.528549	0.265784
0.646209	0.531999	0.264774
0.642497	0.535967	0.266073
0.637149	0.539417	0.261065
0.628446	0.540624	0.258280
0.624535	0.540624	0.260878
0.634916	0.540624	0.271211
0.647257	0.540624	0.285353
0.654839	0.540624	0.299453
0.654944	0.540624	0.308646
0.657565	0.540624	0.313264
0.670043	0.541659	0.314072
0.675496	0.542867	0.310522
0.672381	0.544075	0.300564
0.664978	0.545110	0.281168
0.657387	0.545800	0.265929
0.652354	0.547525	0.260632
0.649596	0.547525	0.245090
0.646943	0.549250	0.226141
0.640819	0.549250	0.221047
0.637883	0.550285	0.228638
0.643168	0.549767	0.246821
0.649418	0.548560	0.267271
0.654451	0.546317	0.284488
0.659452	0.543385	0.293969
0.662703	0.541142	0.296956
0.663364	0.540624	0.295989
0.668365	0.544075	0.298919
0.678327	0.551492	0.304403
0.688949	0.558392	0.302383
0.695345	0.564775	0.294070
0.694056	0.569950	0.282323
0.687900	0.573400	0.275641
0.680005	0.570985	0.269768
0.675527	0.566500	0.248077
0.669382	0.561842	0.225131
0.657670	0.557875	0.214928
0.647708	0.552700	0.216573
0.642853	0.549767	0.228551
0.644175	0.549250	0.244945
0.650435	0.550975	0.264572
0.659484	0.552700	0.287230
0.666688	0.553217	0.301430
0.670851	0.554425	0.304028
0.678086	0.553735	0.310031
0.689683	0.552010	0.320624
0.704573	0.550285	0.332977
0.709784	0.548560	0.335864
0.706743	0.546835	0.330380
0.709438	0.545110	0.328706
0.712689	0.543385	0.324131
0.711357	0.541659	0.311965
0.702654	0.539934	0.295946
0.691151	0.538209	0.278383
0.683045	0.536484	0.261888
0.679166	0.535449	0.251007
0.676261	0.533724	0.244079
0.665922	0.533034	0.232202
0.658509	0.531999	0.225463
0.661728	0.530274	0.231438
0.668753	0.529584	0.244714
0.674447	0.528549	0.257313
0.674101	0.528549	0.260531
0.670851	0.526824	0.259290
0.665985	0.526824	0.255769
0.659840	0.526134	0.250574
0.653444	0.525099	0.245090
0.647499	0.525099	0.240183
0.637883	0.523374	0.229561
0.626663	0.523374	0.215751
0.621074	0.522684	0.207712
0.618872	0.521649	0.209256
0.617792	0.520442	0.221335
0.618558	0.519924	0.232202
0.620477	0.518199	0.239375
0.622196	0.518199	0.245667
0.624252	0.518717	0.250675
0.626946	0.519924	0.253085
0.627261	0.519924	0.246778
0.625028	0.521649	0.235709
0.622123	0.521649	0.234179
