92.456667	5.723333	63.490000
93.490000	5.740000	62.513333
93.593333	5.753333	62.180000
93.720000	5.760000	62.813333
94.613333	5.756667	64.320000
95.240000	5.746667	65.093333
95.413333	5.733333	64.943333
95.283333	5.716667	64.316667
95.273333	5.706667	63.563333
95.510000	5.693333	62.903333
94.760000	5.676667	61.886667
93.616667	5.670000	61.230000
93.673333	5.670000	62.313333
94.250000	5.673333	63.590000
94.766667	5.680000	64.006667
94.786667	5.690000	63.666667
94.873333	5.696667	63.213333
95.843333	5.703333	63.513333
96.486667	5.710000	64.033333
96.260000	5.720000	64.270000
95.306667	5.726667	63.506667
94.013333	5.730000	62.196667
92.836667	5.740000	61.033333
91.550000	5.746667	60.250000
90.130000	5.750000	60.070000
89.220000	5.760000	60.516667
89.183333	5.753333	61.786667
90.296667	5.750000	64.153333
92.220000	5.750000	65.660000
94.426667	5.743333	65.630000
95.946667	5.740000	65.643333
96.936667	5.740000	65.423333
97.740000	5.733333	64.556667
98.363333	5.730000	64.376667
98.556667	5.730000	64.463333
97.716667	5.723333	62.516667
96.233333	5.720000	59.990000
94.606667	5.720000	58.660000
92.900000	5.713333	57.596667
91.196667	5.710000	56.363333
89.330000	5.710000	55.626667
87.436667	5.710000	55.683333
86.016667	5.716667	56.803333
85.436667	5.736667	58.663333
86.126667	5.753333	60.750000
87.360000	5.766667	62.240000
88.546667	5.783333	62.646667
89.213333	5.796667	62.443333
89.320000	5.813333	62.030000
89.133333	5.826667	62.060000
88.580000	5.846667	62.136667
87.553333	5.863333	61.726667
86.416667	5.873333	60.770000
85.416667	5.880000	59.366667
84.256667	5.876667	58.850000
83.090000	5.866667	59.476667
82.716667	5.853333	60.220000
82.856667	5.843333	61.003333
82.920000	5.826667	61.946667
82.936667	5.813333	62.430000
82.916667	5.803333	62.106667
82.846667	5.786667	61.913333
82.670000	5.773333	61.940000
82.300000	5.763333	61.463333
81.603333	5.746667	60.636667
80.353333	5.736667	59.793333
79.566667	5.720000	59.796667
79.936667	5.690000	61.136667
80.353333	5.660000	62.136667
80.556667	5.620000	62.456667
80.833333	5.586667	62.746667
81.213333	5.550000	62.726667
81.703333	5.510000	62.060000
81.896667	5.476667	61.160000
81.706667	5.446667	60.356667
81.643333	5.460000	60.063333
81.620000	5.496667	60.103333
81.393333	5.533333	60.080000
81.286667	5.570000	60.523333
81.426667	5.606667	61.563333
81.340000	5.640000	61.786667
80.910000	5.676667	61.166667
80.123333	5.710000	60.363333
79.230000	5.743333	59.730000
78.513333	5.770000	59.633333
78.086667	5.790000	59.876667
78.200000	5.790000	60.470000
79.726667	5.780000	62.113333
82.460000	5.780000	64.263333
85.680000	5.780000	65.663333
88.633333	5.773333	66.476667
90.696667	5.770000	66.846667
92.166667	5.770000	66.506667
93.116667	5.766667	65.443333
93.416667	5.760000	63.920000
93.096667	5.760000	62.393333
92.090000	5.760000	61.556667
91.353333	5.753333	61.466667
91.923333	5.746667	62.110000
92.973333	5.736667	62.900000
93.973333	5.723333	63.426667
94.663333	5.710000	63.576667
94.956667	5.696667	63.233333
94.900000	5.683333	62.260000
94.533333	5.670000	60.940000
93.930000	5.656667	59.593333
93.316667	5.646667	58.976667
93.070000	5.633333	59.586667
94.523333	5.606667	61.356667
96.930000	5.560000	63.493333
98.510000	5.496667	64.723333
99.253333	5.426667	64.896667
99.193333	5.360000	64.010000
98.460000	5.290000	62.556667
97.223333	5.223333	60.846667
95.740000	5.153333	59.153333
94.036667	5.090000	57.623333
92.036667	5.050000	56.353333
90.863333	5.023333	56.226667
91.060000	5.013333	57.583333
91.223333	5.003333	58.963333
91.103333	4.990000	59.713333
90.933333	4.976667	59.253333
90.336667	4.963333	58.103333
88.963333	4.953333	56.926667
88.123333	4.940000	56.983333
88.170000	4.933333	58.513333
88.113333	4.930000	60.193333
87.913333	4.930000	61.346667
87.683333	4.930000	61.400000
87.096667	4.930000	60.783333
86.443333	4.930000	60.116667
87.460000	4.930000	60.710000
89.026667	4.930000	61.776667
89.706667	4.930000	62.250000
89.560000	4.930000	61.796667
88.796667	4.930000	60.630000
87.940000	4.926667	59.546667
86.790000	4.930000	58.663333
85.080000	4.936667	58.020000
84.036667	4.953333	58.100000
84.016667	4.966667	58.930000
83.843333	4.983333	59.673333
83.510000	4.996667	59.920000
83.273333	5.013333	59.273333
82.726667	5.030000	58.346667
81.883333	5.060000	57.746667
82.463333	5.096667	58.540000
83.916667	5.130000	60.310000
84.760000	5.170000	61.973333
85.806667	5.210000	63.023333
87.473333	5.246667	63.263333
89.376667	5.283333	63.360000
91.153333	5.320000	63.206667
92.356667	5.356667	62.326667
92.806667	5.390000	61.363333
92.386667	5.430000	60.946667
91.980000	5.466667	60.643333
91.973333	5.500000	60.356667
91.433333	5.523333	60.653333
91.033333	5.513333	61.733333
92.423333	5.460000	63.766667
94.260000	5.383333	65.313333
95.360000	5.313333	65.243333
95.740000	5.240000	64.236667
95.436667	5.166667	62.603333
94.580000	5.093333	60.576667
93.490000	5.023333	58.563333
92.556667	4.943333	56.996667
91.086667	4.890000	55.926667
88.896667	4.870000	55.423333
87.713333	4.873333	55.593333
87.536667	4.890000	56.236667
87.180000	4.906667	56.836667
86.736667	4.923333	57.230000
86.433333	4.936667	57.276667
86.196667	4.953333	57.536667
86.173333	4.966667	58.453333
87.303333	4.983333	60.596667
89.493333	4.990000	63.276667
92.136667	4.990000	65.063333
95.206667	4.983333	66.503333
98.380000	4.973333	67.673333
100.760000	4.966667	67.703333
101.943333	4.956667	66.556667
101.850000	4.946667	64.470000
101.350000	4.940000	62.336667
100.613333	4.930000	60.446667
99.446667	4.920000	58.756667
98.000000	4.910000	57.366667
96.460000	4.903333	56.363333
94.463333	4.893333	55.760000
91.983333	4.886667	55.573333
90.436667	4.870000	55.756667
89.806667	4.850000	56.483333
89.156667	4.820000	58.230000
88.393333	4.790000	59.626667
87.453333	4.770000	59.516667
86.333333	4.740000	58.406667
84.983333	4.710000	57.046667
83.200000	4.680000	56.833333
81.630000	4.636667	57.673333
80.973333	4.580000	59.156667
80.640000	4.520000	60.570000
80.263333	4.460000	61.506667
79.650000	4.393333	61.876667
78.673333	4.363333	61.783333
77.283333	4.420000	61.433333
76.806667	4.520000	62.566667
77.713333	4.616667	65.500000
79.006667	4.720000	67.996667
80.400000	4.820000	69.916667
81.793333	4.923333	71.510000
84.073333	5.026667	72.473333
87.120000	5.126667	72.653333
89.730000	5.226667	71.976667
91.613333	5.330000	70.653333
92.640000	5.433333	68.920000
93.130000	5.536667	66.903333
93.073333	5.626667	64.730000
91.986667	5.650000	62.480000
90.883333	5.630000	60.870000
90.733333	5.600000	60.500000
90.633333	5.560000	60.360000
90.263333	5.526667	59.940000
89.646667	5.490000	58.843333
88.950000	5.453333	57.743333
88.380000	5.420000	57.450000
87.960000	5.383333	57.393333
87.660000	5.350000	57.223333
87.210000	5.310000	56.720000
86.416667	5.280000	56.123333
84.940000	5.240000	56.000000
84.163333	5.210000	57.146667
85.073333	5.180000	59.830000
85.856667	5.170000	61.393333
86.100000	5.160000	61.453333
86.013333	5.160000	60.703333
85.230000	5.150000	59.766667
83.650000	5.146667	59.153333
82.133333	5.140000	59.130000
81.010000	5.140000	59.706667
80.423333	5.146667	60.700000
80.143333	5.156667	62.083333
79.993333	5.166667	63.750000
80.303333	5.176667	65.210000
80.993333	5.186667	66.126667
81.560000	5.196667	66.120000
82.466667	5.206667	65.880000
84.256667	5.216667	66.180000
86.816667	5.226667	66.336667
89.876667	5.236667	66.073333
92.846667	5.240000	65.460000
95.020000	5.230000	64.556667
95.900000	5.210000	63.463333
97.060000	5.180000	62.823333
98.286667	5.150000	62.380000
97.856667	5.126667	60.986667
96.356667	5.100000	59.573333
94.440000	5.070000	58.973333
92.483333	5.050000	58.750000
90.733333	5.020000	58.723333
88.933333	4.993333	58.763333
87.476667	4.970000	58.900000
87.300000	4.940000	59.326667
87.983333	4.916667	59.883333
88.956667	4.913333	60.386667
90.006667	4.926667	61.086667
90.980000	4.946667	62.150000
91.990000	4.966667	63.673333
92.843333	4.990000	65.286667
93.136667	5.010000	66.306667
93.250000	5.030000	66.640000
93.590000	5.050000	66.260000
93.873333	5.070000	65.580000
93.960000	5.090000	64.870000
93.780000	5.110000	64.113333
93.346667	5.130000	63.373333
92.796667	5.160000	62.760000
92.153333	5.190000	62.340000
91.323333	5.220000	62.130000
90.833333	5.250000	62.580000
91.206667	5.280000	64.106667
92.160000	5.313333	65.846667
93.326667	5.350000	67.253333
93.890000	5.380000	68.000000
94.123333	5.410000	68.156667
94.583333	5.446667	67.920000
94.860000	5.480000	67.376667
94.713333	5.510000	66.600000
94.413333	5.540000	65.546667
94.003333	5.570000	64.463333
93.436667	5.606667	63.950000
92.463333	5.626667	63.740000
90.873333	5.630000	63.500000
90.133333	5.630000	64.090000
90.456667	5.630000	65.426667
90.493333	5.630000	66.220000
89.950000	5.630000	66.040000
