113.370000	5.050000	52.450000
112.786667	5.050000	47.876667
113.443333	5.050000	45.926667
114.870000	5.046667	50.463333
115.933333	5.033333	55.266667
115.840000	5.023333	52.650000
116.243333	5.013333	54.616667
116.290000	5.003333	56.136667
115.750000	4.996667	53.706667
115.723333	5.003333	50.093333
116.073333	5.016667	51.570000
116.413333	5.030000	55.123333
116.533333	5.043333	55.303333
117.186667	5.056667	55.376667
117.406667	5.066667	54.653333
116.976667	5.083333	53.673333
117.890000	5.106667	56.566667
118.673333	5.130000	55.206667
118.910000	5.153333	54.506667
118.760000	5.180000	57.840000
118.263333	5.200000	57.170000
117.650000	5.223333	54.293333
117.423333	5.236667	54.403333
117.630000	5.240000	57.363333
117.863333	5.246667	57.383333
118.556667	5.250000	59.140000
119.640000	5.256667	59.193333
119.956667	5.260000	55.656667
119.773333	5.260000	50.796667
121.706667	5.260000	50.570000
122.273333	5.253333	57.726667
122.026667	5.246667	62.560000
121.533333	5.240000	61.936667
120.033333	5.230000	58.250000
117.043333	5.223333	54.403333
114.670000	5.216667	56.776667
112.063333	5.210000	54.296667
111.246667	5.210000	54.500000
111.716667	5.210000	55.673333
111.220000	5.213333	54.656667
109.416667	5.220000	56.343333
108.523333	5.220000	56.013333
107.800000	5.230000	55.033333
107.480000	5.230000	53.186667
108.443333	5.233333	50.680000
110.903333	5.240000	52.866667
115.666667	5.243333	55.890000
120.143333	5.250000	58.330000
121.890000	5.253333	59.163333
121.350000	5.260000	56.116667
120.340000	5.263333	49.886667
119.040000	5.270000	48.886667
117.993333	5.276667	50.643333
117.693333	5.280000	53.046667
118.160000	5.280000	57.000000
116.860000	5.273333	58.593333
114.740000	5.260000	58.186667
113.023333	5.253333	56.540000
111.860000	5.243333	53.820000
111.180000	5.233333	54.456667
111.763333	5.230000	56.160000
113.490000	5.233333	56.233333
114.520000	5.246667	55.846667
114.166667	5.256667	56.173333
113.120000	5.273333	57.246667
112.510000	5.283333	58.193333
112.626667	5.296667	58.406667
111.853333	5.306667	58.683333
112.793333	5.310000	59.546667
115.516667	5.303333	60.053333
118.050000	5.293333	58.920000
119.166667	5.280000	57.213333
119.710000	5.270000	59.926667
120.020000	5.260000	59.326667
120.056667	5.250000	56.736667
119.636667	5.250000	58.000000
118.750000	5.250000	56.313333
116.766667	5.250000	55.310000
113.823333	5.260000	57.606667
112.370000	5.260000	55.690000
112.620000	5.260000	55.510000
113.856667	5.260000	58.776667
114.560000	5.250000	57.873333
113.700000	5.240000	56.013333
112.526667	5.233333	53.246667
112.126667	5.226667	51.946667
112.606667	5.216667	54.076667
113.866667	5.200000	49.933333
114.493333	5.180000	47.903333
113.926667	5.160000	51.396667
113.300000	5.140000	54.186667
113.853333	5.120000	48.920000
112.593333	5.103333	47.730000
111.200000	5.083333	49.386667
109.896667	5.060000	53.720000
