104.62	5.87	46.57
104.37	5.87	46.46
104.12	5.87	46.27
103.86	5.87	46.01
103.59	5.87	45.70
103.32	5.87	45.35
103.03	5.87	44.96
102.73	5.87	44.55
102.43	5.87	44.11
102.11	5.87	43.67
101.78	5.87	43.24
101.40	5.87	42.83
101.01	5.87	42.45
100.62	5.87	42.09
100.24	5.87	41.76
99.88	5.87	41.45
99.59	5.87	41.20
99.33	5.87	40.99
99.11	5.87	40.81
98.91	5.88	40.66
98.73	5.88	40.54
98.55	5.88	40.44
98.39	5.88	40.35
98.25	5.88	40.30
98.12	5.88	40.27
98.02	5.89	40.27
97.88	5.89	40.30
97.78	5.89	40.35
97.73	5.89	40.45
97.74	5.89	40.60
97.85	5.89	40.81
98.08	5.90	41.08
98.39	5.90	41.41
98.79	5.90	41.80
99.27	5.90	42.25
99.87	5.90	42.83
100.53	5.90	43.45
101.26	5.91	44.08
102.01	5.91	44.69
102.80	5.91	45.20
103.60	5.91	45.63
104.38	5.91	46.01
105.13	5.92	46.36
105.78	5.92	46.67
106.31	5.92	46.97
106.79	5.92	47.24
107.23	5.92	47.48
107.65	5.92	47.72
108.10	5.93	47.95
108.53	5.93	48.17
108.92	5.93	48.36
109.26	5.93	48.52
109.54	5.93	48.62
109.76	5.94	48.68
109.92	5.94	48.70
110.01	5.94	48.67
110.03	5.94	48.61
109.95	5.94	48.51
109.80	5.95	48.36
109.58	5.95	48.17
109.31	5.95	47.93
108.97	5.95	47.63
108.59	5.95	47.19
108.17	5.95	46.72
107.70	5.96	46.22
107.19	5.96	45.72
106.65	5.96	45.24
106.06	5.96	44.89
105.44	5.96	44.58
104.81	5.97	44.30
104.18	5.97	44.04
103.56	5.97	43.79
103.01	5.97	43.55
102.48	5.97	43.31
101.96	5.97	43.09
101.44	5.97	42.88
100.92	5.97	42.68
100.26	5.97	42.40
99.61	5.97	42.14
99.02	5.97	41.94
98.51	5.96	41.83
98.14	5.96	41.84
98.09	5.96	42.19
98.18	5.96	42.63
