0.741804	0.534302	0.124871
0.764837	0.532558	0.126194
0.774170	0.532558	0.129329
0.760713	0.532558	0.148582
0.762426	0.531395	0.148435
0.771409	0.530814	0.126586
0.765292	0.530814	0.086611
0.751905	0.530814	0.072748
0.738134	0.529070	0.111547
0.726285	0.529070	0.138980
0.716253	0.529070	0.135208
0.703565	0.527326	0.099838
0.699581	0.527326	0.086269
0.715065	0.526163	0.135208
0.754422	0.525581	0.187968
0.784236	0.525000	0.208642
0.786368	0.523837	0.197521
0.817407	0.523837	0.225690
0.811884	0.522093	0.198207
0.764907	0.522093	0.119973
0.745893	0.520349	0.116641
0.736106	0.520349	0.144908
0.710311	0.519186	0.151864
0.679727	0.518605	0.141723
0.660643	0.518023	0.106893
0.652289	0.516860	0.060354
0.648794	0.516860	0.028707
0.646837	0.515116	0.035174
0.647186	0.515116	0.056239
0.649703	0.513372	0.076863
0.651975	0.513372	0.104198
0.650192	0.512209	0.150737
0.652919	0.511628	0.156371
0.667808	0.511047	0.084211
0.706396	0.509884	0.079949
0.740371	0.510465	0.119140
0.718630	0.511628	0.061725
0.715519	0.513372	0.014648
0.718665	0.514535	0.000000
0.706152	0.515116	0.008034
0.705627	0.516860	0.024788
0.711534	0.518023	0.040954
0.714191	0.518605	0.048988
0.712233	0.520349	0.041395
0.704474	0.521512	0.035174
0.691122	0.522674	0.049184
0.681825	0.523837	0.057218
0.674834	0.525581	0.059227
0.654981	0.526163	0.080929
0.634778	0.527326	0.101063
0.632436	0.529070	0.088424
0.632366	0.529651	0.068878
0.624712	0.530814	0.060648
0.620133	0.531977	0.064224
0.621915	0.533139	0.070396
0.630199	0.534302	0.057659
0.642433	0.534302	0.047568
0.655190	0.534302	0.056631
0.661832	0.534884	0.081909
0.671059	0.536046	0.113947
0.690703	0.536046	0.140891
0.714121	0.536046	0.150835
0.736735	0.537209	0.159065
0.749318	0.537791	0.161564
0.732506	0.537791	0.098859
0.714715	0.538372	0.055553
0.712024	0.539535	0.078773
0.697903	0.539535	0.094939
0.676826	0.539535	0.099593
0.672143	0.540698	0.120756
0.673646	0.541279	0.147161
0.664103	0.541279	0.161466
0.652080	0.541279	0.166120
0.646173	0.542442	0.164307
0.641384	0.543023	0.156665
0.635407	0.543023	0.145887
0.627962	0.543023	0.140744
0.621181	0.544767	0.141380
0.619504	0.544767	0.145642
0.617581	0.543605	0.146426
0.611499	0.543023	0.138490
0.616603	0.543023	0.134865
0.635897	0.543023	0.140254
0.659979	0.541279	0.151864
0.684796	0.541279	0.168471
0.704998	0.541279	0.183853
0.707270	0.540698	0.173419
0.702132	0.539535	0.156224
0.705313	0.539535	0.160878
0.705068	0.538954	0.165140
0.695211	0.537791	0.157841
0.679588	0.539535	0.150345
0.663999	0.542442	0.145789
0.658581	0.545930	0.145838
0.656099	0.549419	0.146916
0.650297	0.552907	0.145349
0.651066	0.556395	0.139176
0.658826	0.559884	0.131583
0.664034	0.563372	0.134032
0.665781	0.566860	0.137804
0.664103	0.570349	0.131926
0.655959	0.573256	0.128595
0.646872	0.574419	0.135845
0.664942	0.573256	0.162005
0.696155	0.570349	0.186646
0.717337	0.565698	0.190369
0.714505	0.562209	0.199236
0.701538	0.557558	0.197472
0.695980	0.553488	0.168863
0.694827	0.549419	0.154754
0.694477	0.544767	0.161711
0.683467	0.541279	0.151570
0.664663	0.536628	0.130652
0.647990	0.532558	0.125361
0.633834	0.529070	0.123402
0.622859	0.527326	0.113947
0.624712	0.527326	0.120267
0.646662	0.529070	0.153775
0.692974	0.529070	0.216480
0.698357	0.529070	0.207907
0.680531	0.529070	0.155146
0.698078	0.529651	0.152844
0.711919	0.530814	0.171753
0.713562	0.530814	0.187528
0.708354	0.530814	0.166316
0.700699	0.530814	0.135208
0.694408	0.530814	0.121687
0.686508	0.532558	0.120854
0.680566	0.531395	0.127272
0.689619	0.529070	0.128937
0.704963	0.525581	0.125263
0.717162	0.522093	0.117082
0.721146	0.519186	0.105668
0.723733	0.515698	0.095821
0.731702	0.512209	0.093568
0.740580	0.509302	0.112036
0.749353	0.505814	0.143634
0.759664	0.502326	0.155587
0.758791	0.500000	0.153138
0.754002	0.499419	0.151864
0.786508	0.499419	0.172684
0.784376	0.501163	0.152354
0.771933	0.501163	0.119238
0.794163	0.501163	0.124479
0.795002	0.501163	0.134277
0.788535	0.501163	0.140646
0.791367	0.501163	0.140107
0.789060	0.501163	0.134718
0.776599	0.501163	0.127002
