102.73	5.92	53.76
102.69	5.92	53.21
102.59	5.92	52.76
102.43	5.92	52.39
102.23	5.92	52.08
101.99	5.92	51.80
101.71	5.92	51.55
101.41	5.92	51.29
101.10	5.92	51.01
100.78	5.92	50.60
100.46	5.92	50.07
100.14	5.92	49.53
99.81	5.92	49.01
99.45	5.92	48.53
99.01	5.92	48.17
98.58	5.92	47.89
98.20	5.92	47.71
97.88	5.92	47.63
97.70	5.93	47.72
97.68	5.93	47.99
97.77	5.93	48.35
97.96	5.93	48.78
98.28	5.94	49.25
98.79	5.94	49.74
99.37	5.95	50.24
99.97	5.95	50.70
100.56	5.95	51.10
101.03	5.96	51.40
101.45	5.96	51.60
101.82	5.96	51.67
102.13	5.97	51.60
102.34	5.97	51.09
102.49	5.97	50.48
102.58	5.98	49.85
102.61	5.98	49.27
102.58	5.98	49.12
102.50	5.99	49.15
102.35	5.99	49.23
102.15	5.99	49.31
101.81	6.00	49.18
101.36	6.00	48.83
100.92	6.00	48.49
100.53	6.00	48.22
100.27	6.00	48.11
100.36	6.00	48.43
100.54	6.00	48.89
100.79	6.00	49.44
101.08	6.00	50.04
101.27	6.01	50.64
101.47	6.01	51.24
101.67	6.01	51.79
101.88	6.01	52.28
102.19	6.01	52.60
102.49	6.01	52.83
102.75	6.01	52.96
102.92	6.01	53.00
102.85	6.01	52.94
102.66	6.01	52.78
102.39	6.01	52.54
102.06	6.01	52.21
101.73	6.01	51.76
101.40	6.01	51.20
101.05	6.01	50.62
100.68	6.01	50.03
100.30	6.02	49.47
99.84	6.02	49.06
99.39	6.02	48.73
98.95	6.02	48.46
98.54	6.02	48.27
98.20	6.02	48.14
97.97	6.02	48.10
97.80	6.02	48.14
97.70	6.02	48.27
97.67	6.02	48.49
97.71	6.02	48.90
97.84	6.02	49.42
98.03	6.01	49.97
98.28	6.01	50.52
98.65	6.01	50.96
99.12	6.01	51.28
99.60	6.01	51.54
100.06	6.00	51.74
100.44	6.00	51.93
100.70	6.00	52.11
100.89	6.00	52.20
101.00	6.00	52.15
101.02	5.99	51.89
100.92	5.99	51.20
100.76	5.99	50.37
100.55	5.99	49.48
100.29	5.99	48.59
100.01	5.98	47.86
99.73	5.98	47.26
99.43	5.98	46.76
99.15	5.98	46.39
98.88	5.98	46.22
98.62	5.97	46.37
98.41	5.97	46.60
98.27	5.97	46.88
98.21	5.97	47.14
98.36	5.97	47.13
98.59	5.97	47.07
98.86	5.97	47.00
99.17	5.97	46.94
99.47	5.96	47.05
99.74	5.96	47.23
99.97	5.96	47.42
100.13	5.96	47.59
100.14	5.96	47.69
100.02	5.96	47.71
99.83	5.96	47.68
99.56	5.96	47.58
99.23	5.96	47.37
98.84	5.96	47.06
98.40	5.96	46.70
97.93	5.96	46.32
97.37	5.96	45.94
96.33	5.95	45.56
95.48	5.95	45.22
95.04	5.95	44.95
95.07	5.95	44.76
95.10	5.95	44.75
95.14	5.95	44.88
95.17	5.95	45.12
95.20	5.95	45.47
95.24	5.95	45.98
95.27	5.95	46.62
95.31	5.95	47.30
95.34	5.94	47.98
95.37	5.94	48.59
95.41	5.94	49.10
95.44	5.94	49.52
95.47	5.94	49.83
95.51	5.94	49.95
95.54	5.94	49.90
95.58	5.94	49.72
95.61	5.93	49.42
95.64	5.93	48.94
95.68	5.93	48.30
95.71	5.93	47.62
95.74	5.93	46.96
95.78	5.93	46.36
95.81	5.93	45.94
95.84	5.93	45.66
95.88	5.93	45.55
95.91	5.92	45.66
95.95	5.92	46.21
95.98	5.92	46.91
96.46	5.92	47.68
97.52	5.92	48.45
98.16	5.92	48.96
98.95	5.91	49.40
99.78	5.91	49.79
100.57	5.91	50.12
100.90	5.91	50.54
101.11	5.91	50.87
101.20	5.90	51.08
101.21	5.90	51.13
101.18	5.90	50.75
101.10	5.90	50.19
100.95	5.90	49.53
100.75	5.89	48.83
100.43	5.89	48.17
100.07	5.89	47.56
99.72	5.89	47.06
99.42	5.88	46.69
99.24	5.88	46.63
99.23	5.89	46.96
99.31	5.89	47.38
99.46	5.89	47.84
99.68	5.89	48.21
99.98	5.89	48.27
100.32	5.90	48.27
100.66	5.90	48.25
101.00	5.90	48.25
101.27	5.91	48.45
101.52	5.91	48.63
101.74	5.91	48.76
101.94	5.92	48.80
102.12	5.92	48.46
102.27	5.92	47.99
102.38	5.93	47.48
102.45	5.93	46.96
102.40	5.93	46.55
102.26	5.94	46.28
102.12	5.94	46.09
101.99	5.94	46.00
101.93	5.95	46.05
102.03	5.95	46.40
102.20	5.95	46.81
102.42	5.95	47.23
102.68	5.95	47.60
102.95	5.94	47.60
103.24	5.94	47.49
103.56	5.94	47.40
103.88	5.94	47.42
104.24	5.94	47.96
104.60	5.94	48.76
104.94	5.94	49.55
105.25	5.94	50.21
105.48	5.94	50.28
105.63	5.94	49.88
105.73	5.94	49.31
105.77	5.94	48.68
105.73	5.93	48.17
105.62	5.93	47.95
105.45	5.93	47.78
105.25	5.93	47.66
105.02	5.93	47.55
104.75	5.93	47.36
104.46	5.93	47.16
104.20	5.93	46.97
103.98	5.93	46.81
103.82	5.93	46.65
103.77	5.93	46.47
103.80	5.93	46.39
103.91	5.93	46.42
104.10	5.93	46.62
104.42	5.93	47.39
104.83	5.93	48.24
105.31	5.93	49.07
105.86	5.93	49.78
106.01	5.93	49.87
106.35	5.93	49.75
106.21	5.93	49.53
106.07	5.93	49.26
105.93	5.93	49.18
105.79	5.93	49.14
105.65	5.93	49.09
105.51	5.93	49.02
105.37	5.93	48.84
105.24	5.93	48.59
105.10	5.93	48.32
104.96	5.93	48.02
104.82	5.93	47.69
104.68	5.93	47.29
104.54	5.93	46.94
104.40	5.93	46.69
104.26	5.93	46.58
104.12	5.92	46.89
103.98	5.92	47.36
103.84	5.92	47.89
103.70	5.92	48.43
103.57	5.91	48.84
103.43	5.91	49.13
103.29	5.91	49.32
103.15	5.91	49.38
103.01	5.90	49.16
102.87	5.90	48.68
102.73	5.90	48.10
102.59	5.89	47.49
102.45	5.89	46.91
102.15	5.89	46.53
101.58	5.89	46.28
101.04	5.88	46.14
100.59	5.88	46.12
100.32	5.88	46.27
100.29	5.87	46.62
100.38	5.87	47.07
100.58	5.87	47.57
100.90	5.87	48.09
101.39	5.86	48.63
101.90	5.86	49.12
102.38	5.86	49.50
102.77	5.85	49.73
102.82	5.85	49.49
102.72	5.85	49.10
102.53	5.85	48.63
102.25	5.84	48.14
101.86	5.84	47.78
101.42	5.84	47.52
101.01	5.83	47.35
100.69	5.83	47.26
100.60	5.83	47.32
100.77	5.83	47.52
101.08	5.82	47.81
101.50	5.82	48.18
102.07	5.82	48.66
102.77	5.81	49.24
103.48	5.81	49.79
104.15	5.81	50.27
104.64	5.81	50.55
104.94	5.80	50.61
105.10	5.80	50.51
105.13	5.80	50.26
104.95	5.79	49.79
104.61	5.79	49.15
104.17	5.79	48.43
103.66	5.79	47.69
103.12	5.78	47.01
102.58	5.78	46.45
102.05	5.78	46.00
101.58	5.77	45.70
101.19	5.77	45.59
101.02	5.77	45.93
100.96	5.77	46.46
100.98	5.77	47.09
101.07	5.77	47.77
101.21	5.78	48.36
101.40	5.78	48.87
101.61	5.78	49.31
101.83	5.78	49.68
102.08	5.78	49.93
102.32	5.79	50.05
102.49	5.79	50.04
102.56	5.79	49.88
102.37	5.79	49.39
102.00	5.79	48.71
101.55	5.80	47.95
101.05	5.80	47.18
100.63	5.80	46.58
100.30	5.80	46.17
99.96	5.80	45.84
99.61	5.81	45.57
99.21	5.81	45.34
98.60	5.81	45.09
98.01	5.81	44.90
97.49	5.81	44.78
97.12	5.81	44.77
97.13	5.81	44.91
97.34	5.81	45.17
97.68	5.81	45.55
98.09	5.80	46.05
98.55	5.80	46.84
99.02	5.80	47.70
99.48	5.79	48.50
99.88	5.79	49.16
100.13	5.78	49.31
100.29	5.78	49.23
100.36	5.77	48.96
100.33	5.77	48.52
100.15	5.77	47.80
99.89	5.76	47.00
99.54	5.76	46.21
99.13	5.75	45.50
98.57	5.75	45.18
97.98	5.74	45.06
97.44	5.74	45.08
97.00	5.74	45.22
96.83	5.74	45.51
96.91	5.75	45.90
97.12	5.76	46.32
97.44	5.77	46.73
97.92	5.78	47.03
98.49	5.79	47.21
99.07	5.80	47.34
99.61	5.81	47.43
99.95	5.83	47.53
100.11	5.84	47.61
100.17	5.85	47.61
100.12	5.86	47.49
99.97	5.87	47.04
99.75	5.88	46.33
99.45	5.89	45.56
99.10	5.90	44.82
98.69	5.92	44.27
98.22	5.93	44.05
97.75	5.94	43.97
97.32	5.95	44.00
96.96	5.96	44.13
96.77	5.96	44.27
96.68	5.96	44.51
96.71	5.96	44.84
96.86	5.96	45.29
96.78	5.95	46.01
96.93	5.95	46.82
96.80	5.95	47.62
96.66	5.94	48.34
96.53	5.94	48.82
96.39	5.93	49.14
96.26	5.93	49.28
96.12	5.92	49.21
95.99	5.92	48.76
95.86	5.92	48.14
95.72	5.91	47.41
95.59	5.91	46.62
95.45	5.90	45.87
95.32	5.90	45.15
95.18	5.89	44.49
95.05	5.89	43.93
94.92	5.89	43.53
94.78	5.88	43.31
94.65	5.88	43.27
94.51	5.88	43.43
94.38	5.88	43.90
94.24	5.88	44.77
94.11	5.89	45.80
93.98	5.89	46.90
93.84	5.90	48.01
93.71	5.90	48.91
94.36	5.91	49.69
95.90	5.91	50.43
97.95	5.92	51.10
99.47	5.92	51.79
100.62	5.93	52.45
101.73	5.93	52.99
102.78	5.94	53.38
103.74	5.94	53.42
104.58	5.95	53.11
105.32	5.96	52.69
105.96	5.96	52.23
106.46	5.96	51.83
106.68	5.97	51.71
106.86	5.97	51.66
107.08	5.98	51.69
107.38	5.98	51.79
108.18	5.98	51.98
109.12	5.98	52.21
110.11	5.98	52.46
111.07	5.98	52.70
111.84	5.97	52.92
112.44	5.97	53.08
112.89	5.97	53.16
113.18	5.97	53.13
113.23	5.97	52.88
113.06	5.97	52.45
112.73	5.96	51.92
112.25	5.96	51.30
111.63	5.96	50.59
110.86	5.96	49.80
110.04	5.96	49.03
109.20	5.95	48.32
108.41	5.95	47.71
107.85	5.95	47.50
107.40	5.95	47.47
107.01	5.95	47.56
106.68	5.95	47.73
106.40	5.94	47.96
106.05	5.94	48.11
105.76	5.94	48.30
105.55	5.94	48.54
105.46	5.94	48.82
105.60	5.93	49.25
105.94	5.92	49.78
106.36	5.91	50.28
106.82	5.91	50.72
107.26	5.90	50.96
107.64	5.89	50.97
107.95	5.88	50.85
108.18	5.87	50.62
108.23	5.86	50.25
108.04	5.85	49.75
107.76	5.84	49.22
107.43	5.83	48.72
107.09	5.83	48.33
106.89	5.82	48.29
106.69	5.81	48.35
106.51	5.80	48.45
106.33	5.79	48.57
106.04	5.78	48.45
105.75	5.77	48.28
105.54	5.76	48.19
105.45	5.76	48.22
105.65	5.76	48.70
106.10	5.77	49.50
106.68	5.78	50.34
107.34	5.79	51.12
108.10	5.80	51.55
108.89	5.82	51.68
109.61	5.83	51.64
110.21	5.84	51.46
110.44	5.85	51.19
110.41	5.86	50.83
110.22	5.87	50.37
109.92	5.88	49.80
109.57	5.89	49.04
109.19	5.90	48.18
108.76	5.92	47.31
108.30	5.93	46.50
107.80	5.94	45.87
107.28	5.95	45.53
106.79	5.96	45.33
106.35	5.97	45.27
105.99	5.98	45.36
105.81	5.98	45.59
105.75	5.99	45.95
105.79	5.99	46.41
105.94	6.00	46.98
106.21	6.00	47.71
106.60	6.01	48.55
107.07	6.01	49.38
107.60	6.01	50.14
108.19	6.02	50.66
108.83	6.02	50.88
109.45	6.03	51.02
110.02	6.03	51.11
110.46	6.04	51.31
110.70	6.04	51.67
110.86	6.05	52.00
110.95	6.05	52.23
111.00	6.06	52.24
111.07	6.06	51.79
111.09	6.07	51.22
111.04	6.07	50.60
110.93	6.08	50.00
110.58	6.08	49.62
110.16	6.08	49.37
109.75	6.09	49.21
109.40	6.09	49.16
109.25	6.09	49.30
109.31	6.09	49.59
109.47	6.09	49.94
109.71	6.08	50.31
110.02	6.08	50.61
110.39	6.07	50.83
110.76	6.06	51.00
111.11	6.05	51.13
111.38	6.04	51.19
111.56	6.02	51.20
111.65	6.01	51.15
111.64	6.00	51.06
111.43	5.99	50.91
111.09	5.98	50.72
110.69	5.97	50.50
110.25	5.96	50.26
109.89	5.95	50.04
109.60	5.94	49.83
109.29	5.93	49.60
108.95	5.92	49.34
108.52	5.91	49.02
107.92	5.90	48.55
107.31	5.89	48.10
106.73	5.88	47.73
106.23	5.87	47.47
105.94	5.87	47.59
105.77	5.86	47.85
105.71	5.86	48.20
105.76	5.87	48.60
106.00	5.87	48.96
106.34	5.88	49.29
106.73	5.88	49.61
107.11	5.89	49.91
107.37	5.90	50.24
107.56	5.91	50.52
107.70	5.92	50.71
107.79	5.92	50.76
107.83	5.93	50.43
107.81	5.94	49.91
107.75	5.95	49.29
107.63	5.95	48.63
107.45	5.96	48.08
107.22	5.97	47.60
106.95	5.98	47.15
106.66	5.98	46.72
106.39	5.99	46.31
106.13	6.00	45.92
105.85	6.01	45.57
105.52	6.01	45.30
105.11	6.02	45.12
103.82	6.02	45.18
102.79	6.03	45.30
102.29	6.03	45.43
102.17	6.03	45.55
102.06	6.03	45.27
101.94	6.03	44.93
101.83	6.03	44.75
101.72	6.03	44.87
101.60	6.03	45.97
101.49	6.02	47.46
101.38	6.02	48.92
101.26	6.02	49.89
101.15	6.02	49.91
101.04	6.02	49.70
100.92	6.02	49.41
100.81	6.01	49.64
100.70	6.01	50.31
100.58	6.01	50.94
100.47	6.01	51.39
100.36	6.01	51.04
100.24	6.00	49.98
100.13	6.00	48.77
100.02	6.00	47.57
99.90	6.00	46.86
99.79	6.00	46.80
99.68	5.99	46.90
99.56	5.99	47.09
99.45	5.99	47.13
99.33	5.99	46.82
99.22	5.99	46.50
99.16	5.99	46.22
99.75	5.99	46.02
99.91	5.99	46.15
100.00	6.00	46.48
100.27	6.00	46.88
100.69	6.01	47.34
101.23	6.01	47.80
101.84	6.01	48.23
102.46	6.02	48.65
103.06	6.02	49.04
103.46	6.03	49.38
103.73	6.03	49.67
103.93	6.04	49.88
104.08	6.04	49.99
104.22	6.05	49.87
104.34	6.05	49.65
104.40	6.06	49.37
104.41	6.06	49.07
104.32	6.07	48.83
104.17	6.07	48.66
103.99	6.07	48.53
103.80	6.08	48.46
103.61	6.08	48.56
103.44	6.08	48.78
103.32	6.09	49.01
103.27	6.09	49.21
103.35	6.09	49.14
103.55	6.08	48.90
103.85	6.08	48.71
104.25	6.08	48.66
104.43	6.08	49.25
104.72	6.08	50.15
104.85	6.07	51.08
104.97	6.07	51.88
105.10	6.07	52.02
105.22	6.07	51.87
105.35	6.06	51.56
105.47	6.06	51.16
105.60	6.06	50.88
105.72	6.06	50.56
105.85	6.05	50.19
105.97	6.05	49.72
106.10	6.05	49.04
106.22	6.05	48.39
106.35	6.04	47.85
106.47	6.04	47.53
106.60	6.04	47.79
106.72	6.04	48.20
106.85	6.03	48.69
106.97	6.03	49.08
107.10	6.03	49.18
107.22	6.03	49.32
107.35	6.02	49.56
107.47	6.02	50.25
107.60	6.02	51.31
107.72	6.02	52.30
107.85	6.01	53.02
107.97	6.01	52.69
108.07	6.01	51.88
107.97	6.01	50.91
107.73	6.01	49.99
107.37	6.00	49.66
106.92	6.00	49.43
106.40	6.00	49.24
105.87	6.00	49.00
105.42	6.00	48.49
104.95	5.99	47.96
104.48	5.99	47.43
103.99	5.99	46.94
103.39	5.99	46.62
102.77	5.98	46.41
102.20	5.98	46.28
101.72	5.98	46.24
101.43	5.98	46.34
101.38	5.98	46.57
101.44	5.99	46.83
101.62	5.99	47.07
101.88	6.00	47.17
102.23	6.00	47.04
102.62	6.01	46.93
103.03	6.01	46.90
103.46	6.02	47.26
103.88	6.03	47.92
104.23	6.03	48.60
104.50	6.04	49.17
104.54	6.04	49.30
104.45	6.05	49.14
104.26	6.06	48.80
104.02	6.06	48.27
103.78	6.07	47.44
103.51	6.07	46.54
103.21	6.08	45.66
102.88	6.09	44.90
102.48	6.09	44.64
102.08	6.10	44.54
101.73	6.10	44.57
101.44	6.11	44.70
101.28	6.11	44.68
101.24	6.11	44.76
101.33	6.12	45.01
101.57	6.12	45.51
102.10	6.12	46.65
102.74	6.12	47.90
103.45	6.12	49.11
104.20	6.13	49.99
104.93	6.13	50.42
105.60	6.13	50.62
106.14	6.13	50.61
106.37	6.14	50.34
106.40	6.14	49.92
106.30	6.14	49.44
106.09	6.14	49.00
105.79	6.15	48.81
105.43	6.15	48.66
105.04	6.15	48.50
104.67	6.15	48.27
104.38	6.16	47.88
104.07	6.16	47.48
103.75	6.16	47.09
103.38	6.16	46.77
102.84	6.17	46.62
102.30	6.17	46.55
101.80	6.17	46.53
101.36	6.17	46.57
100.56	6.17	46.54
100.10	6.17	46.59
100.10	6.17	46.78
100.09	6.17	47.17
100.09	6.17	48.09
100.08	6.16	49.09
100.08	6.15	50.05
100.07	6.15	50.76
100.07	6.14	51.06
100.06	6.13	51.20
100.06	6.13	51.22
100.05	6.12	51.22
100.05	6.11	51.15
100.04	6.10	50.98
100.04	6.10	50.67
100.03	6.09	50.20
100.03	6.08	49.65
100.02	6.08	49.08
100.02	6.07	48.54
100.01	6.06	48.08
100.00	6.06	47.65
100.00	6.05	47.25
99.99	6.04	46.89
99.99	6.03	46.56
99.98	6.03	46.29
99.98	6.02	46.12
99.97	6.01	46.06
99.97	6.01	46.25
99.96	6.00	46.52
100.26	6.00	46.84
101.14	5.99	47.18
101.59	5.99	47.39
102.13	5.99	47.59
102.77	6.00	47.81
103.44	6.00	48.09
104.01	6.00	48.60
104.52	6.00	49.10
104.94	6.00	49.52
105.21	6.01	49.73
105.27	6.01	49.64
105.24	6.01	49.39
105.13	6.01	49.00
105.03	6.01	48.42
104.96	6.01	47.71
104.83	6.02	46.96
104.64	6.02	46.27
104.25	6.02	45.74
103.68	6.02	45.44
103.13	6.02	45.30
102.66	6.02	45.31
102.50	6.02	45.60
102.66	6.02	46.12
102.95	6.02	46.71
103.34	6.02	47.31
103.82	6.02	47.72
104.31	6.02	47.99
104.78	6.02	48.18
105.18	6.02	48.30
104.84	6.01	48.41
104.59	6.01	48.45
104.68	6.01	48.42
104.55	6.01	48.26
104.42	6.01	47.89
104.28	6.00	47.47
104.15	6.00	47.05
104.02	6.00	46.74
103.89	6.00	46.71
103.75	6.00	46.75
103.62	5.99	46.84
103.49	5.99	46.91
103.35	5.99	46.75
103.22	5.99	46.63
103.09	5.99	46.60
102.96	5.99	46.72
102.82	5.98	47.28
102.69	5.98	48.06
102.56	5.97	48.90
102.42	5.97	49.70
102.29	5.96	50.28
102.16	5.96	50.74
102.02	5.95	51.06
101.89	5.94	51.19
101.27	5.94	51.10
101.78	5.93	50.87
102.94	5.93	50.52
103.66	5.92	50.06
103.53	5.91	49.51
103.30	5.91	48.93
102.97	5.90	48.33
102.52	5.90	47.74
101.93	5.89	47.18
101.35	5.88	46.73
100.81	5.88	46.44
100.41	5.87	46.44
100.31	5.87	46.97
100.34	5.86	47.68
100.48	5.85	48.50
100.73	5.85	49.35
101.10	5.85	50.13
101.51	5.85	50.81
101.91	5.85	51.34
102.24	5.85	51.59
102.41	5.85	51.38
102.49	5.85	50.99
102.50	5.85	50.47
102.43	5.85	49.90
102.27	5.85	49.39
102.05	5.85	48.87
101.79	5.85	48.35
101.50	5.85	47.84
101.20	5.85	47.33
100.89	5.85	46.89
100.60	5.85	46.53
100.31	5.85	46.30
99.45	5.85	46.34
98.88	5.85	46.51
98.88	5.85	46.76
98.88	5.85	47.09
98.88	5.85	47.41
98.88	5.85	47.77
98.88	5.85	48.14
98.88	5.85	48.53
98.88	5.85	48.95
98.88	5.85	49.34
98.88	5.84	49.69
98.87	5.84	49.99
98.87	5.84	50.26
98.87	5.84	50.39
98.87	5.84	50.34
98.87	5.84	49.93
98.87	5.84	49.11
98.87	5.83	48.14
98.87	5.83	47.09
98.87	5.83	46.06
98.87	5.83	45.11
98.86	5.83	44.32
98.86	5.83	43.74
98.86	5.82	43.47
98.86	5.82	44.05
98.86	5.82	45.00
98.86	5.83	45.99
98.86	5.83	46.88
98.86	5.83	46.90
98.86	5.83	46.65
100.02	5.83	46.26
101.66	5.83	45.83
102.12	5.84	45.64
102.03	5.84	45.57
101.82	5.84	45.55
101.51	5.84	45.54
101.18	5.84	45.53
100.81	5.84	45.52
100.39	5.85	45.50
99.95	5.85	45.48
99.44	5.85	45.36
